1197417600000,1
1197504000000,0.9686246386268914
1197590400000,0.9338808515992316
1197676800000,0.9338808515992316
1197763200000,0.9338808515992316
1197849600000,0.8741492127699352
1197936000000,0.892368422562039
1198022400000,0.8877581481446712
1198108800000,0.9088500960853407
1198195200000,0.9390995116220205
1198281600000,0.9390995116220205
1198368000000,0.9390995116220205
1198454400000,0.9534702167469045
1198540800000,0.9534702167469045
1198627200000,0.9537120801122737
1198713600000,0.9270191055179624
1198800000000,0.9287285936729646
1198886400000,0.9287285936729646
1198972800000,0.9287285936729646
1199059200000,0.9250702418806663
1199145600000,0.9250702418806663
1199232000000,0.9132498253718961
1199318400000,0.9107361892630267
1199404800000,0.9032625536756923
1199491200000,0.9032625536756923
1199577600000,0.9032625536756923
1199664000000,0.9116152647858026
1199750400000,0.9023135869259877
1199836800000,0.9258946393303042
1199923200000,0.9111351739665685
1200009600000,0.8763590947397779
1200096000000,0.8763590947397779
1200182400000,0.8763590947397779
1200268800000,0.8594227950885797
1200355200000,0.7933573597743236
1200441600000,0.7742561033647434
1200528000000,0.7553437282811004
1200614400000,0.7690645216203225
1200700800000,0.7690645216203225
1200787200000,0.7690645216203225
1200873600000,0.7690645216203225
1200960000000,0.7243098511625128
1201046400000,0.7616235913361121
1201132800000,0.7550538023820806
1201219200000,0.7658345803453301
1201305600000,0.7658345803453301
1201392000000,0.7658345803453301
1201478400000,0.7771402227455283
1201564800000,0.7950282690495326
1201651200000,0.7704521292088489
1201737600000,0.7786736707879899
1201824000000,0.8143029884889416
1201910400000,0.8143029884889416
1201996800000,0.8143029884889416
1202083200000,0.8293369124821526
1202169600000,0.7896339811684163
1202256000000,0.7623327193379453
1202342400000,0.781333644927587
1202428800000,0.7813419327611303
1202515200000,0.7813419327611303
1202601600000,0.7813419327611303
1202688000000,0.7758049633392304
1202774400000,0.7876030794139613
1202860800000,0.8063723056031245
1202947200000,0.7925935844308885
1203033600000,0.7974292325377541
1203120000000,0.7974292325377541
1203206400000,0.7974292325377541
1203292800000,0.7974292325377541
1203379200000,0.7977689644661061
1203465600000,0.7906724084325982
1203552000000,0.7736838230293992
1203638400000,0.7944693923515985
1203724800000,0.7944693923515985
1203811200000,0.7944693923515985
1203897600000,0.7979426172270054
1203984000000,0.7952200330420708
1204070400000,0.8143124032266337
1204156800000,0.807088501148554
1204243200000,0.785582018526119
1204329600000,0.785582018526119
1204416000000,0.785582018526119
1204502400000,0.774303228424341
1204588800000,0.7136567889673354
1204675200000,0.7162784499075368
1204761600000,0.6993899700957027
1204848000000,0.7027298729334375
1204934400000,0.7027298729334375
1205020800000,0.7027298729334375
1205107200000,0.6763337037263625
1205193600000,0.7179891311451111
1205280000000,0.6953176209645651
1205366400000,0.6769698921131323
1205452800000,0.6459865200628887
1205539200000,0.6459865200628887
1205625600000,0.6459865200628887
1205712000000,0.6198790159432682
