1269993600000,1
1272585600000,0.9948093
1275264000000,0.88402295919108
1277856000000,0.8537198013798567
1280534400000,0.9486038421728367
1283212800000,0.9208478834716278
1285804800000,0.9791725467149538
1288483200000,1.0348109912471362
1291075200000,1.0362698677825966
1293753600000,1.1624829780910986
1296432000000,1.1723687333367852
1298851200000,1.2455017983435739
1301529600000,1.3060325629921723
1304121600000,1.2955617081248951
1306800000000,1.207515593553069
1309392000000,1.2035617044935387
1312070400000,1.2215000695619922
1314748800000,1.0748330904096004
1317340800000,0.8462948773450054
1320019200000,0.9867754262509141
1322611200000,0.985477619210309
1325289600000,0.8741345144292133
1327968000000,0.9980589910977169
1330473600000,1.094177561264878
1333152000000,1.0298062199936162
1335744000000,1.0060324225407096
1338422400000,0.8002674039195513
1341014400000,0.8681181557876108
1343692800000,0.8823327224704771
1346371200000,0.9073261203335371
1348963200000,0.9595675085618173
1351641600000,0.9225857767818448
1354233600000,0.9149827473953857
1356912000000,0.9845290305542383
1359590400000,1.03325376608798
1362009600000,0.981349089751563
1364688000000,0.9397481316784507
1367280000000,0.9117918464335879
1369958400000,0.8863541304266759
1372550400000,0.8533567615883255
1375228800000,0.8833009650167837
1377907200000,0.8794571925374166
1380499200000,0.95728537241105
1383177600000,1.0020885295962438
1385769600000,0.9582720082219421
1388448000000,0.9875967607359475
1391126400000,0.8758831729904836
1393545600000,0.8594071973883115
1396224000000,0.8303553667841984
1398816000000,0.7841761494869353
1401494400000,0.8743284900070112
1404086400000,0.9221040719550683
1406764800000,0.8407134495190678
1409443200000,0.8339122458551484
1412035200000,0.787705501877213
1414713600000,0.7718803408033994
1417305600000,0.6864819699140019
1419984000000,0.5528430832187063
1422662400000,0.5217046388308793
1425081600000,0.6341308407487283
1427760000000,0.6146107081433806
1430352000000,0.7122599959921301
1433030400000,0.6814661473254063
1435622400000,0.6450438261493053
1438300800000,0.6128164045247642
1440979200000,0.5843010154343392
1443571200000,0.5563872030239946
1446249600000,0.6012683993108062
1448841600000,0.6029308463080607
1451520000000,0.5421265366126701
1454198400000,0.5275101004210948
1456704000000,0.5364318259985068
1459382400000,0.6126537996569128
1461974400000,0.661660405949129
1464652800000,0.6326784891798265
1467244800000,0.6477829288948078
1469923200000,0.6615207853593444
1472601600000,0.6785266986448127
1475193600000,0.6985249838866412
1477872000000,0.6996952227921465
1480464000000,0.7304026770653032
1483142400000,0.8113748987239595
1485820800000,0.8220283322816949
1488240000000,0.7762131586018073
