959731200000,1
962323200000,1.024604
965001600000,1.0086220218872
967680000000,1.0710712578211548
970272000000,1.0145632519725232
972950400000,1.0102603877645824
975542400000,0.9306923806502827
978220800000,0.9351103773812296
980899200000,0.9681583937613729
983318400000,0.8799124020392931
985996800000,0.8242849559210504
988588800000,0.8881769314244029
991267200000,0.894062613495873
993859200000,0.8722510619770277
996537600000,0.8635754784643918
999216000000,0.8095309387984897
1001808000000,0.7441796918428224
1004486400000,0.7581664003150699
1007078400000,0.8162672693369747
1009756800000,0.8232913308163463
1012435200000,0.8111924884060685
1014854400000,0.7955857127638777
1017532800000,0.8253517566212254
1020124800000,0.7752564540068705
1022803200000,0.7695149047084956
1025395200000,0.714654571170527
1028073600000,0.659049514416919
1030752000000,0.6632991315908306
1033344000000,0.5912797038006141
1036022400000,0.6432237440354388
1038614400000,0.68084339225147
1041292800000,0.6408998763678784
1043971200000,0.6240379288006147
1046390400000,0.6146620709393499
1049068800000,0.6206405201061344
1051660800000,0.6716550606810903
1054339200000,0.7069054660653099
1056931200000,0.7158394080359899
1059609600000,0.7283645933262772
1062288000000,0.7425012032087689
1064880000000,0.7345435208134993
1067558400000,0.7760256908818083
1070150400000,0.7827923244960213
1072828800000,0.8237305626448169
1075507200000,0.8387330026361545
1078012800000,0.8503358672480225
1080691200000,0.8374059151514092
1083283200000,0.8242055507485114
1085961600000,0.8354777155427684
1088553600000,0.851627332688667
1091232000000,0.8234208392908855
1093910400000,0.8266210643827895
1096502400000,0.8355464226633562
1099180800000,0.8482514909024484
1101772800000,0.8824804743639404
1104451200000,0.9124489817850552
1107129600000,0.8901720873641621
1109548800000,0.908836503554344
1112227200000,0.8928455252743053
1114819200000,0.8758807460176733
1117497600000,0.9036756828475744
1120089600000,0.9048884156139558
1122768000000,0.9383943524007846
1125446400000,0.9298848985737791
1128038400000,0.9373250936242477
1130716800000,0.9216088700469405
1133308800000,0.9563218211025806
1135987200000,0.9565188233977276
1138665600000,0.9818738417608253
1141084800000,0.9844782621260959
1143763200000,0.9966227859676834
1146355200000,1.0099275008357949
1149033600000,0.9808571416952367
1151625600000,0.9820835073794983
1154304000000,0.9881076076137641
1156982400000,1.011508960084881
1159574400000,1.0374472866501296
1162252800000,1.0711210619144054
1164844800000,1.0913718909351715
1167523200000,1.1066422572959473
1170201600000,1.1232512976145737
1172620800000,1.1013399222268763
1175299200000,1.1135339578457724
1177891200000,1.1627215365987147
1180569600000,1.2031368070336568
1183161600000,1.1830604240757283
1185840000000,1.1465568580787868
1188518400000,1.1637071702176152
1191110400000,1.2070333846134211
1193788800000,1.2261575008558978
1196380800000,1.1749491173004027
1199059200000,1.1668309238693273
1201737600000,1.0969676224012057
1204243200000,1.0613274734396771
1206921600000,1.0567210999394543
